apple_x,apple_y,apple_p
434.7705488,302.5414565,0.001689374
434.3625454,302.4246995,0.001588494
371.8079697,324.0091884,0.000565439
434.778981,302.7381768,0.000651687
434.5744731,302.6620288,0.000796109
434.1121126,302.5448589,0.001294971
434.4874182,302.9293487,0.000739455
433.9311788,302.849972,0.001988351
433.8338082,302.8718197,0.002457649
433.2890816,302.5837464,0.00843662
433.4064746,302.7372782,0.012205124
433.2953932,302.6877506,0.013754278
433.293956,302.6732266,0.01178053
433.3113439,302.6692233,0.012378901
433.3491793,302.6708643,0.010573894
433.390532,302.9442365,0.010226935
433.3937936,302.9920454,0.009895563
433.3006201,303.0262802,0.010076851
433.3212786,303.1184537,0.009974837
433.3745573,303.0908668,0.009738833
433.316606,303.1718714,0.012940109
433.2735498,303.2780855,0.013607174
433.2834802,303.3936872,0.014295131
493.9310907,280.0171666,0.998462796
494.1937115,280.0582943,0.983454227
482.0707381,290.3368415,0.999999762
481.9853497,289.8155401,0.999999762
468.8612841,288.487452,0.999999642
468.3879944,288.0427055,0.999999702
454.6449492,285.532424,0.999999404
454.6212111,285.4189954,0.999999404
443.2825919,284.5105834,0.999998331
443.2615802,284.4816776,0.999997735
430.617023,285.7963856,0.999997139
430.7006307,285.811587,0.99999702
420.7889357,287.1895983,0.999997795
420.6954329,287.1732755,0.999997735
411.1299813,288.8061442,0.999999166
410.9991758,288.7100286,0.999999166
400.8850167,288.8071883,0.999999762
400.9186375,288.8318493,0.999999821
393.1464944,288.9338224,0.999999642
393.0019073,289.0260262,0.999999642
385.6860297,289.4302278,0.999999881
379.7967101,289.4034159,0.999999881
379.7959581,289.4027755,0.999999881
379.7823136,289.4133673,0.999999881
371.7287009,289.3384612,1
371.7301871,289.3218331,1
369.4712567,289.6586084,1
369.6430035,289.7756193,0.999999881
369.4872942,289.7403398,1
369.4181848,289.7977631,1
369.2771895,289.8513048,1
369.266238,289.9101858,1
369.2584043,289.8552525,1
369.252929,289.8235629,1
369.2226725,289.8393116,0.99999994
369.1016989,289.817858,1
369.1932836,289.8608449,1
369.1856756,289.7393482,0.99999994
369.3452308,289.7561412,1
369.1390681,289.746259,1
369.2034125,289.9224639,1
369.4117968,289.9089267,1
369.9235437,290.1271925,1
369.9512243,290.1044115,1
370.2780219,290.5841774,1
370.0281582,291.4641975,1
370.0500095,291.5224389,1
370.0133687,291.573709,1
369.1116226,291.0975334,1
369.1363277,291.056294,1
369.0958581,290.901554,1
369.2125995,290.9432611,1
369.1948373,290.7160184,1
369.2007535,290.7001839,0.99999994
369.020982,290.6504054,1
369.1210625,290.7116208,1
369.4982483,290.3033332,1
369.5694721,290.0611602,1
369.5963299,289.9251018,1
369.7605221,289.6393332,1
369.5270486,289.1682072,1
369.4547799,288.6699562,1
369.3053496,288.2600708,0.999999881
368.9207933,287.4512267,0.999999821
367.2816553,284.3127555,0.999999642
367.4861703,284.4940105,0.999999642
367.1683638,281.0851784,0.999999523
366.9209311,280.8143988,0.999999523
364.3373402,278.2420287,0.999999702
363.4919578,280.4606471,0.999994874
363.5277265,280.3167019,0.999995232
363.5053738,280.1432071,0.99999541
364.4925485,284.2042728,0.873653173
364.35446,284.0008446,0.887649834
366.3872461,283.0676068,0.997787416
366.5572875,283.2820635,0.998486876
369.9830561,287.1262016,0.989712119
370.1279031,287.2313552,0.98897028
369.3427625,286.4670274,0.999271154
369.7171075,286.5159216,0.998836398
368.9935534,286.8024788,0.999754727
369.0417142,286.7887566,0.999780595
369.4871328,286.8508778,0.99975878
369.7301929,286.9030559,0.999789596
368.9731216,286.3078506,0.999689579
369.2079072,285.9117981,0.99948293
369.1230769,285.9282578,0.998775005
369.3797233,286.1032157,0.998386383
369.1173539,285.9559891,0.998613954
369.0112495,285.8075523,0.99850291
369.0036101,285.784849,0.998552442
368.8044496,285.817511,0.99861604
368.1516435,285.5628297,0.998194695
368.1391404,285.5725666,0.998242617
368.1714628,285.5226088,0.998270631
368.5155268,285.2637125,0.999215841
368.2791038,285.5147066,0.998709798
368.2806373,285.511852,0.998713493
368.2374856,285.3717487,0.998317122
368.640825,285.3056248,0.999669671
368.4733391,285.226835,0.999735713
368.4779301,285.2262987,0.999732018
368.4591713,285.2182105,0.999733925
368.5470278,285.33706,0.999731362
368.3843951,285.3309369,0.999745429
368.3783185,285.3144394,0.99975419
368.3782711,285.3462337,0.999753416
368.5293908,285.4888699,0.999740779
368.4176714,285.491904,0.999232411
368.4641204,285.4869204,0.999273896
368.4627848,285.4936646,0.999264002
368.7240546,285.4886404,0.999324143
368.3625438,285.2722422,0.999070644
368.3641059,285.2725167,0.99906832
368.2952387,285.196906,0.998896837
368.1635365,285.3858616,0.998581648
368.3735547,285.3750341,0.9982512
368.3772788,285.3818041,0.998215556
368.4162211,285.342023,0.998001218
368.2200379,285.4031795,0.997736573
368.3150437,285.3512721,0.997829556
368.3141203,285.3509656,0.997831523
368.3793378,285.3857889,0.99789381
368.3234568,285.3508022,0.998723269
368.492816,285.376814,0.999027014
368.4678061,285.4662112,0.998713672
368.4537313,285.4502152,0.998553991
368.5917447,285.5982245,0.99766767
368.623476,285.5986481,0.997538626
368.5918758,285.616909,0.997606635
368.5560031,285.6993607,0.998180509
369.0144875,285.5716844,0.996569037
369.1013205,285.6794341,0.994748473
368.9557827,285.7654523,0.995200157
368.942606,285.7710588,0.995016336
368.8764765,285.7591772,0.995446086
368.7447155,285.6287628,0.998066187
369.0759549,285.7329971,0.996029854
368.7879176,285.8569543,0.997213244
368.8463187,285.7713656,0.996071696
368.7181187,285.8657959,0.996446729
368.702292,285.9165821,0.995864153
368.8051045,285.9079027,0.995620131
368.8801956,285.9676263,0.997247219
368.9829295,286.0246236,0.997149825
369.0077102,286.0135803,0.997181714
369.0819917,286.0599313,0.997399032
368.9362848,285.8596419,0.992731512
369.1652203,285.8005726,0.9917413
369.1546671,285.8819104,0.992774725
369.0995336,285.8173305,0.992920756
369.4310768,285.8978523,0.991821647
369.3421404,286.0171034,0.990323782
369.5172012,286.0053954,0.989745617
369.2945435,286.0043194,0.990247667
369.3357141,286.0787458,0.990423918
369.1923418,286.1081555,0.992047489
369.192045,286.1052506,0.991979718
369.1871042,286.1066206,0.992130995
369.3899508,286.1096013,0.988959789
369.4462619,286.1107242,0.983668685
369.4487607,286.1076524,0.983384252
369.6055794,286.0641749,0.982500374
369.6274703,286.079082,0.974429369
369.7126651,286.0817916,0.970173895
370.4633002,286.3460462,0.813892722
370.0007461,286.2846153,0.862950742
370.8508862,286.5230589,0.690216124
369.9900415,286.3027687,0.879361093
369.9910226,286.3074803,0.880257607
450.1577361,282.1697313,0.999999881
441.5610518,282.0413051,0.999999523
441.7185283,282.3501352,0.999999464
432.649215,282.622067,0.999999821
432.5806942,282.6500623,0.999999881
426.5589212,284.7459113,0.999998629
424.7659044,284.3113276,0.999999046
415.1968708,284.7059279,0.999998808
415.1089907,284.6493179,0.999998868
404.7149888,284.6133139,0.999999821
404.5322154,284.6065491,0.999999881
397.9788644,285.0788202,0.999998808
397.9751865,285.0365038,0.999998748
389.9309015,284.9301477,0.99999994
389.9755006,284.9276065,0.999999881
385.7562506,285.0452374,0.999999881
385.7987258,285.0958036,0.999999881
381.0135442,285.447053,0.999999762
373.6011872,286.6337681,0.999999881
373.5239451,286.5601056,0.999999881
373.5182732,286.6358523,0.99999994
368.0783284,285.5196958,0.999999881
367.5236559,285.6894,0.999999762
366.2707193,286.0062571,0.999999702
366.2355614,286.0270958,0.999999762
366.233567,286.0184669,0.999999702
366.2020886,286.0245166,0.999999702
366.2869122,286.0857687,0.999999702
366.3290198,286.0798268,0.999999702
366.3473451,286.0605469,0.999999642
366.7067523,285.8640051,0.999999642
366.7470903,285.8254728,0.999999642
366.76579,285.8260665,0.999999642
366.2946618,285.806848,0.999999642
366.2241571,285.8363991,0.999999642
366.2736337,285.7407112,0.999999702
366.326931,285.8477454,0.999999642
366.3685997,285.8640642,0.999999702
366.3708189,285.79458,0.999999702
366.441458,285.9033489,0.999999702
366.4865341,285.8512931,0.999999762
366.7514238,286.040966,0.999999762
366.9212298,286.4869046,0.999999702
366.9862795,286.4805937,0.999999762
366.7667882,286.3977256,0.999999762
366.7251618,286.2775593,0.999999702
366.8132582,286.3995056,0.999999762
366.8220031,286.2509089,0.999999702
366.8409355,286.4664516,0.999999762
366.9007788,286.4730258,0.999999762
366.9780242,286.2318172,0.999999702
366.9079337,286.2606521,0.999999762
366.9767225,286.0990477,0.999999702
367.1202562,286.1901937,0.999999762
366.9463711,286.2231359,0.999999702
366.6711626,285.9536581,0.999999702
366.7222164,286.0527821,0.999999762
366.3596399,285.8257308,0.999999702
366.1947777,285.8019285,0.999999642
366.088984,285.772203,0.999999642
366.0950286,285.8096828,0.999999642
365.9524268,285.7196546,0.999999642
366.113313,285.7760587,0.999999642
365.9987212,285.7923112,0.999999702
366.0405483,285.86378,0.999999642
366.0014796,285.799418,0.999999642
366.0555763,285.8511276,0.999999702
365.966151,285.8235345,0.999999702
365.9751737,285.9364681,0.999999642
365.9800122,285.838377,0.999999642
366.0045984,285.8749714,0.999999583
366.0297654,285.6273298,0.999999523
366.0244274,285.7669563,0.999999523
366.0931678,285.773634,0.999999344
365.9485936,285.6875796,0.999999523
365.8722762,285.712595,0.999999404
365.8828735,285.7644329,0.999999404
365.8997914,285.7967424,0.999999404
365.9459682,285.6674757,0.999999404
365.7267349,285.4828973,0.999999404
365.6805012,285.5566511,0.999999404
365.731721,285.3492346,0.999999225
365.7377236,285.5299358,0.999999285
365.7087746,285.5295501,0.999999285
365.9065318,285.1509031,0.999999225
365.9141364,285.1825097,0.999999225
365.7937013,285.4981718,0.999999225
365.8215665,285.4883265,0.999999285
365.8364272,285.484189,0.999999225
365.9662881,285.7841797,0.999999106
365.9484081,285.2967463,0.999998987
365.7478431,285.65271,0.999998987
365.6856871,285.5700927,0.999999225
365.7561314,285.7356033,0.999999285
365.6757402,285.6394653,0.999999285
366.1734617,285.6403136,0.999999285
365.9874445,285.6814537,0.999999344
365.1349397,285.4752111,0.999999523
365.1106454,285.501627,0.999999583
365.8213624,286.0262752,0.999999702
365.8322272,286.0970898,0.999999762
365.9999694,285.8213563,0.999999762
365.9863822,285.834043,0.999999881
366.0047626,285.7167239,0.999999762
366.0193229,285.6771073,0.999999821
365.7888457,285.8483019,0.999999762
365.5563618,285.9730315,0.999999762
365.7910111,286.0404558,0.999999762
365.8186342,285.995327,0.999999762
365.8260736,286.0934725,0.999999762
365.8640057,286.0772767,0.999999702
365.9245614,286.0506597,0.999999762
365.8859136,286.0315142,0.999999762
366.1140962,286.0708017,0.999999642
366.1272173,286.0606899,0.999999642
366.1279495,285.7563152,0.999999523
366.1870344,285.6062236,0.999999464
366.318943,285.2718401,0.999999285
366.3366559,285.1370683,0.999999285
365.8626664,285.1989362,0.999998808
365.8661509,284.610769,0.999998808
364.5686505,281.4419017,0.999999225
364.6442428,281.1848516,0.999999404
364.9772495,279.1902957,0.999999642
364.6397582,279.1062422,0.999999642
364.9915782,277.0227793,0.999999762
364.9428228,276.8673747,0.999999762
363.9634648,273.5489268,0.999999523
364.0244276,273.6036699,0.999999523
362.6378562,271.7322745,0.999998927
362.743315,271.8079519,0.999998808
362.7391607,270.1065216,0.999998391
362.5806538,269.7732596,0.999997675
364.7440009,275.0018395,0.999999762
364.4807206,274.9817088,0.999999762
362.933671,276.9238254,0.999999821
363.130403,276.9317418,0.999999821
362.6932224,276.6600031,0.999999881
362.5485684,276.5159823,0.99999994
362.6270894,276.5655806,0.99999994
362.695207,276.6505616,0.999999881
362.7143775,276.5115921,0.999999881
362.7843122,276.6533189,0.999999881
362.9354236,276.3832995,0.99999994
362.8378556,276.5434651,0.999999881
363.3766606,275.4160591,0.999999881
363.5066536,275.7740273,0.999999881
363.3815641,271.2933064,0.999999702
363.2974702,271.153235,0.999999702
363.3813537,271.1051145,0.999999702
363.2285026,270.9547477,0.999999702
363.2813016,270.9611268,0.999999702
363.3548341,270.9751096,0.999999642
363.4316134,271.060667,0.999999642
363.3316887,271.2054119,0.999999642
363.2935151,271.1128612,0.999999642
363.2743328,271.1474543,0.999999583
363.2546549,271.1957135,0.999999583
363.2645472,271.2452135,0.999999642
363.1116266,271.2333012,0.999999642
363.0421149,271.1656895,0.999999583
363.0959066,271.0457911,0.999999523
363.1647257,271.0862217,0.999999523
362.980224,271.547554,0.999999583
362.9483042,271.4677215,0.999999523
362.7819752,271.4606795,0.999999523
362.8227562,271.3876057,0.999999404
362.2186596,272.3266344,0.999999404
361.7763627,272.1656663,0.999999285
361.7335031,272.2566128,0.999999285
361.6244202,271.9348125,0.999999166
361.6672363,272.2996159,0.999999344
361.7688096,272.5022063,0.999999285
361.5435169,272.2716854,0.999999285
361.2075093,272.0033195,0.999998927
361.4702024,271.8592749,0.999999046
361.3203595,272.0463705,0.999998987
361.2958605,270.8312335,0.999998629
361.3532035,270.9590173,0.999998808
360.8154697,270.2509985,0.999996781
360.3667946,268.796774,0.99999392
359.642729,267.4443533,0.999996185
359.5418758,266.9038308,0.999996364
359.6454544,265.7953198,0.99975884
359.8404808,265.5139546,0.999747932
359.6888764,266.9961497,0.99985218
358.5817068,269.0844651,0.999912679
357.411098,268.8504793,0.999957085
357.3408532,268.3945668,0.999901414
355.6336784,268.8129832,0.999942899
355.5085451,268.3684903,0.999948323
356.5446558,269.8320949,0.069948167
356.3687153,270.0389736,0.107982963
356.7647226,274.9331886,0.009107828
357.4163885,275.1713699,0.012149274
362.354377,279.294786,0.998048306
362.2660043,279.7554026,0.997757912
363.6527766,278.9109387,0.998782516
363.2465227,279.1571667,0.99982363
364.2676779,278.0032308,0.999980211
364.2777387,278.1452284,0.999975085
366.2134671,279.4579065,0.999571741
366.2797339,279.3063216,0.999553978
366.129456,279.1958287,0.999940574
365.827247,279.220737,0.99997437
365.9753627,280.7510695,0.999983788
366.545181,280.7953949,0.99997896
365.8594477,281.5719924,0.999991536
366.2790477,281.7088599,0.999990106
366.4087124,281.7059636,0.999987006
367.2024226,281.9503484,0.999978185
367.6306727,281.8377337,0.999967217
367.6212406,281.7816343,0.999971449
367.6308839,281.7365119,0.999971628
367.5857666,281.7500536,0.999972343
367.5876861,281.7457209,0.999972224
367.5498495,281.7971299,0.999971569
366.7564061,281.5347881,0.999975681
366.7858655,281.6151662,0.999975681
366.3818431,281.0432594,0.999884367
366.4857557,281.1100292,0.999877751
366.4904859,281.885052,0.999919891
366.5395958,281.993912,0.999897778
366.1767008,281.7673261,0.999874234
366.6402116,281.8608632,0.999699712
366.1120281,281.7429883,0.999590993
366.1291168,281.6746418,0.999637246
366.0147073,281.6461518,0.999637246
366.0784609,281.6210704,0.99947834
366.1401379,281.7443674,0.999281287
366.1274548,281.8382478,0.999460697
366.2127032,281.9071856,0.999368131
366.2528625,282.0242872,0.999307632
366.2258711,281.8878784,0.999479055
366.2546158,281.8893042,0.999506712
366.2804751,281.8794272,0.999492407
462.608664,285.4669284,0.999483943
462.5809739,285.4460691,0.999313712
462.5055747,285.4162632,0.999330521
477.292248,285.2197531,0.999871314
477.409035,285.2061825,0.999866843
366.1534269,282.0574896,0.99920851
366.1100438,282.1757073,0.999099076
366.1111648,282.1766592,0.999098241
366.1622977,282.2103795,0.999270976
366.1301851,282.0940303,0.999079883
366.1792743,282.1955391,0.999021471
366.1609855,282.0500277,0.999151886
366.2129121,281.9506469,0.999423265
366.1422274,282.0249802,0.999296963
366.1012502,281.9332116,0.999335408
366.1665034,282.1218908,0.999074221
366.1239247,282.0815806,0.9990381
366.0826941,282.0631022,0.999007702
366.0515165,282.0356582,0.999156356
366.0484719,282.0531783,0.999067724
366.3374569,279.9267395,0.748414338
366.6559865,279.990591,0.717119932
366.5406909,280.1914196,0.597647011
366.4928429,280.2384367,0.672666073
366.2464838,280.1220102,0.833175242
366.2368269,280.0175371,0.793221593
366.2110734,280.0449796,0.797905922
366.2166941,280.0446939,0.79794091
366.2493362,280.0150266,0.770682216
366.2135777,280.0329103,0.805409789
469.089776,281.9092064,0.999999702
469.1331003,281.8831129,0.999999642
457.40204,280.0946188,0.999999881
445.8219128,279.452409,1
445.8083221,279.5484631,1
445.894019,279.5598333,1
435.9783818,278.8252201,1
436.0224722,278.8719809,1
427.90627,280.0580726,0.999999881
427.7030926,280.0309386,0.999999881
417.7272201,280.1826119,0.99999994
417.7358506,279.8643043,0.99999994
410.2792747,280.2047,0.999999464
410.1906788,280.2286963,0.999999523
402.985679,280.2991252,0.999999881
402.8741559,280.1878805,0.999999881
397.363493,280.9093375,0.999999762
397.3628658,280.9139428,0.999999762
392.4232218,280.6280026,0.999999523
392.0062456,280.1445756,0.999999523
386.6632766,279.9400527,1
386.6546391,279.9826894,0.999999881
381.0410831,280.7079058,0.99999994
380.9941865,280.749886,0.99999994
375.0340905,280.535428,1
374.950145,280.6326852,0.99999994
370.7476157,280.960207,1
369.336122,281.0432591,0.999999881
369.3392336,281.1383734,0.99999994
369.3679094,281.1313505,0.999999881
368.5772409,281.1489811,0.999999881
368.6702156,281.2278743,0.99999994
367.8887715,281.3427601,0.999999762
367.7625175,281.5068269,0.999999762
367.8130198,281.4776564,0.999999762
367.7506471,281.5040069,0.999999762
367.633678,281.3320308,0.999999762
367.6333332,281.2030296,0.999999881
367.6024747,281.2356982,0.999999821
367.5856047,281.2764554,0.999999881
367.4172416,281.1660662,0.999999762
367.3423839,281.1619997,0.999999762
367.3605056,281.1399455,0.999999821
367.5250454,281.2443771,0.999999762
367.3417211,281.1551585,0.999999762
366.7611923,280.8565469,0.999999762
366.7242522,280.8744645,0.999999762
366.8674312,280.9485497,0.999999762
366.8823659,280.9298263,0.999999762
367.4342418,281.2642307,0.999999821
367.3013444,281.1787086,0.999999821
366.7480683,280.7578688,0.999999762
366.7762909,280.8796182,0.999999762
366.8327875,280.8907256,0.999999762
367.3715215,281.2751036,0.999999821
366.870887,280.9666023,0.999999762
366.7536252,281.0517278,0.999999762
366.7360277,281.0340195,0.999999762
367.2425308,281.3749037,0.999999762
366.733768,281.167017,0.999999762
366.5608563,281.1939068,0.999999762
366.4981842,281.1838198,0.999999762
366.6930046,281.7152572,0.999999702
366.4933949,281.5222001,0.999999762
367.4367843,282.1678281,0.999999762
366.8757334,282.0314993,0.999999762
366.9422631,282.0441285,0.999999762
366.9586883,282.0179961,0.999999762
367.278944,281.9626784,0.999999642
367.0342441,282.0402377,0.999999762
367.8012166,282.1069463,0.999999762
367.5685706,282.0235219,0.999999702
367.25809,281.9566572,0.999999702
367.1917624,281.8293369,0.999999702
366.8449726,282.0468256,0.999999702
367.1043553,281.9934394,0.999999702
367.0374365,281.9149327,0.999999702
366.9805617,281.8480027,0.999999642
367.2897806,281.4609385,0.999999762
367.2006626,281.2636409,0.999999881
366.993155,281.4050632,0.999999881
366.9766912,281.3990402,0.999999881
366.9163184,280.7728548,0.99999994
367.163332,280.6607604,1
367.1530204,280.8356586,0.99999994
367.2437205,280.5144591,0.99999994
367.4362617,280.2325449,0.999999881
367.1029415,280.3883667,1
367.4427156,279.6257613,1
367.379179,279.1747279,1
368.4872665,277.9827911,1
368.0550604,277.914476,1
368.3077164,277.0437019,1
368.2018628,276.5096207,1
368.6684916,276.0890431,1
368.8389592,276.1079289,1
369.0446992,275.8059533,1
369.001374,275.6422784,1
368.7769723,275.672354,1
368.4773307,275.6011697,1
365.9518045,271.340868,0.999999642
365.9402199,271.0242209,0.999999583
362.5950639,264.8685417,0.999999404
362.4799218,264.8156466,0.999999285
359.1964028,262.0933845,0.999999702
359.1490982,261.7670274,0.999999762
354.9287964,260.6746325,0.999998927
355.0434784,260.7018605,0.999999404
349.7968904,258.8427155,0.964873552
349.4460038,258.9334275,0.993881643
372.1273853,283.6065902,0.001785964
372.0091141,283.5992256,0.001900911
293.7993044,220.1389985,0.111080348
294.0196245,220.0684239,0.102538675
269.2165473,178.9985296,0.836325645
269.2667164,178.90161,0.892677248
384.6402969,284.1857414,0.006917149
384.7199273,283.9047888,0.005552024
383.4827013,283.8212074,0.049586505
382.7928879,283.7761059,0.222678274
382.6742933,283.7311268,0.382429123
382.4016671,283.654084,0.458629131
382.5071738,283.7726955,0.42793107
382.6536808,283.855363,0.455644161
382.8124342,283.7751165,0.391614795
382.8322046,283.7928106,0.398964465
382.4556038,283.7986891,0.694964409
382.6869879,283.7928079,0.578221858
382.7443957,283.8195949,0.563592136
382.4032168,283.763897,0.752666414
382.5036051,283.8103404,0.696279526
382.5477161,283.8429915,0.569984078
382.4308665,283.7819861,0.626233876
382.4359937,283.802728,0.609277546
382.6195819,283.9034651,0.611233354
382.6653566,283.8362543,0.678721726
382.6823924,283.8185627,0.692805886
382.7200136,283.8153195,0.678438365
382.6118658,283.7422503,0.730549276
382.132864,283.8690698,0.403205991
382.8735163,283.713371,0.76550585
382.8633256,283.731438,0.740166783
382.9569123,283.7187625,0.722193003
383.4912622,284.0901952,0.268010318
383.5486641,284.1822935,0.229045451
383.7847145,284.328619,0.173802644
383.7744551,284.3062237,0.166238129
385.4464457,284.1122436,0.609804153
385.018816,284.1986639,0.506033182
385.6017208,284.3793516,0.393994629
385.3466561,284.2805694,0.405831158
385.3818238,284.2519382,0.403515607
385.1583469,284.1736556,0.36611104
385.5447032,284.2291041,0.362612724
385.1916523,284.1887579,0.366838038
385.4668372,284.3743535,0.374410212
385.3887775,284.5416033,0.327479661
385.4064105,284.5735171,0.32392624
385.3965476,284.5576051,0.324398518
384.4568939,284.3083597,0.25581646
384.5272641,284.3013889,0.215350509
384.5056701,284.2802887,0.221126735
384.5300903,284.2954954,0.221054792
384.4538608,284.2540421,0.218000919
384.5751514,284.3014651,0.136189729
384.5316257,284.2834395,0.140242338
384.5110507,284.3130494,0.135778159
384.2097301,284.2775447,0.175804824
384.2798257,284.1574878,0.255846322
384.408011,284.2794118,0.23963666
385.7577372,284.4965252,0.131035864
385.6765134,284.3297251,0.170291126
385.7029533,284.3072141,0.194981068
384.2708025,283.8351799,0.189605027
384.2527542,283.8251495,0.191711217
383.90837,283.9009924,0.166861832
384.2542987,283.9677406,0.127389669
384.0897388,283.8808112,0.126328886
384.1113815,283.876099,0.12881881
384.1816893,283.9601837,0.100177944
384.122045,283.8281737,0.137569964
384.0941591,283.8327743,0.13682425
384.0346589,283.8401217,0.110705793
383.7409985,283.9895487,0.075644106
384.4319272,284.1401574,0.039793313
384.4311762,284.1427548,0.039522588
384.438098,284.0789737,0.035680026
384.6064258,284.052425,0.080991387
384.6013956,284.2249704,0.08616659
384.7018232,284.2984242,0.068947911
372.541793,276.8659776,0.001150757
387.9599844,285.1033963,0.000480503
84.94379753,540.8250012,0.000383407
84.8531338,541.0651193,0.000420898
419.4132686,292.3346204,0.000573039
419.3429716,292.2716176,0.000510633
434.4613494,286.8416128,0.987020493
434.6181673,287.12903,0.991883278
454.4509296,286.8991249,0.998156667
454.4263642,286.9953783,0.997875094
478.1608531,286.1023114,0.999701262
478.0420735,285.7067124,0.999684036
510.6606579,348.0958726,0.006829381
510.1768622,347.3771332,0.012378335
509.9413496,347.5037784,0.01534763
509.7279452,347.4267914,0.023722559
509.7731088,347.6044138,0.024361998
509.9114037,347.8024277,0.022910267
509.7864438,347.7401823,0.036272883
509.7995749,347.737913,0.035887718
509.6710807,347.7133057,0.036507875
509.7455231,347.7885425,0.037165672
509.8191944,347.5951977,0.034539163
509.8669443,347.452026,0.036320746
509.490886,347.1935498,0.076762825
509.4223486,346.6187421,0.190297723
509.1873084,346.254149,0.219635457
509.1386412,346.2423303,0.262685329
509.1637397,346.218026,0.247101575
509.388592,346.4645119,0.236859262
509.0201975,346.0671785,0.325250328
509.0473378,346.0953826,0.30443567
509.0120765,346.1530263,0.316311002
509.2749065,346.3537951,0.249015003
508.9461526,345.8977585,0.38218528
508.961807,345.9469101,0.360050619
509.246853,346.2591363,0.278868794
509.2441993,346.1635188,0.305951327
509.3330735,346.5170363,0.129551351
509.124068,346.1818161,0.305274516
509.0987605,346.0217232,0.364485502
509.0616736,345.901588,0.362198353
508.9817376,345.9349608,0.409950942
508.9267649,345.7742114,0.62427032
508.9881421,346.2047329,0.216977298
510.9860601,349.0480349,0.001815349
511.0480332,349.2117471,0.001514137
431.8069625,308.0883009,0.003105998
510.3816824,348.8353664,0.001645118
432.4776692,309.0324776,0.001462549
432.6916282,308.9899557,0.002895921
432.7660069,308.9996943,0.002602756
432.7822287,308.9727658,0.003417671
432.733175,308.7477736,0.002673537
432.7075498,308.7619668,0.003670901
432.7245808,308.7493305,0.003842384
432.7249751,308.7501179,0.003787547
432.8032794,308.7175717,0.00291124
428.4036866,303.7948623,0.20937559
428.6093065,304.5058522,0.48971048
433.5115092,303.328805,0.012913972
433.8854198,303.2947109,0.003308505
433.9622188,303.4711256,0.003186584
433.9261575,303.4074736,0.002884656
433.978507,303.4598613,0.00317806
433.9406154,303.7125432,0.00213173
433.205071,303.8632476,0.006274611
432.8533113,304.5067701,0.006945133
432.851629,308.5763599,0.00193724
432.9995806,309.3119179,0.00187543
277.1688993,188.6779763,0.003324866
284.3955594,188.1472875,0.00336194
432.4831922,309.1486348,0.000831157
432.3579164,309.0592891,0.000993639
283.8925346,196.961163,0.005231917
283.9388507,196.9921409,0.004074901
432.2344048,309.3763883,0.000721276
432.3013816,309.4290555,0.000491947
432.4961698,309.4128017,0.000792891
432.4666536,309.3895986,0.000743896
432.4595516,309.3563243,0.000830233
432.3980887,309.5514414,0.00046441
432.642226,309.8258799,0.000317335
432.6277316,309.8584116,0.00028798
432.6544359,309.8223829,0.000368804
432.7678602,309.7163388,0.000363946
432.7344174,309.7139016,0.000272989
432.7568758,309.6994634,0.000302106
432.8026638,309.7222415,0.000329316
432.7923336,309.6846545,0.000331759
432.5796795,309.451095,0.000360459
432.6907492,309.4703369,0.000556558
432.8372409,309.3729516,0.001028687
432.7360919,309.2419778,0.000813246
432.5581384,309.4209152,0.000615597
432.4768226,309.4485222,0.000920326
432.2398424,309.4769107,0.002278447
431.9477592,309.487522,0.002253652
432.2498457,309.4109261,0.00247857
432.2573466,309.4093227,0.002429038
432.0663223,309.2471144,0.001397431
510.5986652,349.5747204,0.001084179
431.8617148,309.0885389,0.001101375
431.8427935,309.0388784,0.001085669
431.8808708,309.1459121,0.001087993
510.5232942,349.4926687,0.00246349
510.6071334,349.4486281,0.001977354
510.6832588,349.5504942,0.001248926
510.6015773,349.4521368,0.002072841
510.5945632,349.3255916,0.002417237
510.6340334,349.292685,0.002045721
510.6334383,349.2951269,0.002001137
510.6320274,349.2972671,0.001986831
510.7133255,349.3213528,0.001857728
510.7830076,349.2603831,0.001594871
510.9172807,349.0301012,0.001941681
431.6489916,308.8438289,0.001809597
431.6834326,308.868934,0.001658231
433.1218328,303.6523371,0.000985116
433.6901495,303.2512808,0.000778288
431.8991861,308.7997649,0.001021951
510.9372714,349.2187992,0.001651675
510.8783879,349.1928945,0.00144729
510.8931904,349.3129098,0.001441449
510.8181973,349.1472178,0.0016312
510.7734289,349.026364,0.002313882
510.795795,349.1705316,0.001873493
510.7838054,349.1613425,0.001842529
510.7876024,349.1834177,0.001883984
432.1355751,309.1643721,0.002973855
432.1120784,309.0809349,0.003913403
432.1116283,309.0816464,0.003914267
432.1736944,309.0827198,0.003925383
432.1951563,309.1686937,0.003696799
432.231868,309.1278056,0.003085881
432.225065,309.1133022,0.003108323
432.2642877,309.1228337,0.002790958
432.2729561,309.176867,0.002821714
432.283025,309.1846781,0.002597898
432.2957091,309.1549459,0.002498865
432.2165668,309.1002564,0.002414942
432.2232919,309.1399313,0.002342463
85.1320858,542.8252952,0.000205338
85.35558867,542.4337232,0.000184983
85.74258137,542.1207571,0.000249654
499.2843687,340.1650776,0.000207663
371.6260616,310.0446243,0.000435114
371.234262,310.6877327,0.00034371
371.0141574,322.655594,0.001916647
